170496991,2626808564 2109477161 ,161114242 1497882404 1506491340 1528056001 2000326692 2016075127 2027021064 2045114813 2060814785 2062634420 2089961441 2098941887 2105268242 2109579504 2112314277 2117907414 2118097920 2119679202 2119830539 2121193292 2134305421 2139047213 2142518823 2157700924 2162383208 2167153731 2181558882 2293873019 
170967611,2162038100 2973660686 2003907699 ,1495177430 1566135517 1577871831 1666447063 1877469910 2004646046 2024436353 2062955551 2080289064 2109235804 2118783153 2122457239 2123241287 2124386111 2125238156 2127411609 2133566592 2137471889 2137918516 2141282920 2156336347 2158542502 2162867699 2536305071 2949821452 
173573160,2104484276 2110299510 2147262100 657437189 ,1543675445 2032046765 2096038694 2109130789 2109843705 2114134972 2122418603 2128002512 2153810706 2157380881 2161628378 2163429101 
173846377,1972322752 1887389880 2047672443 ,1553332406 1586342396 1970549169 1973734200 1978259121 1986916218 1999726054 2023594478 2044673646 2092423930 2096920988 2098921539 2100564780 2100726809 2105644991 2111161343 2115364117 2118163005 2120340025 2130517245 2130697955 2140666719 2142406598 2143170264 2147880316 2149474573 2158823144 2159992248 2161259395 2164918853 2186629860 2293194425 2536208356 2569568557 2962774238 
175309908,2148810670 2104888899 ,1608412409 1898392233 1906783320 1968307589 2086254934 2088759008 2090359754 2101278992 2122540157 2135957668 2143776582 2146591355 2154455818 2162148078 2964331576 
181529752,2151182894 1926609319 ,225641137 2031248101 2092423930 2101234009 2105842272 2115252128 2117497855 2118246710 2136064009 2146807782 2147196093 2151695970 2161236525 2169447051 2569568557 
182164380,2437551248 2029488433 2133966816 2049248193 ,1654257729 2019294877 2047765680 2060430274 2068693086 2069959554 2115119296 2125680629 2127271355 2129131372 2140466267 2140532408 2145218531 2151825876 2154828290 2163107063 2949903712 2950190315 2951238624 2964322027 
182774073,2561761640 2464938123 2638553856 2252461150 2680027483 ,192446467 1511814458 1980147176 2020098476 2054141820 2061212083 2063468305 2112284959 2138243089 2146682077 2166706236 2951781666 
189742998,2130456104 101938652 2012736320 ,1498183065 1563644419 1585021961 1607624180 1966949944 1994616650 2032536435 2033976720 2097079088 2104665533 2106006415 2109033052 2112483442 2114217318 2114338449 2115305054 2120217353 2120708938 2128404967 2131321253 2131953535 2135125546 2138805882 2141840626 2144996578 2148924730 2152859659 2154872931 2163756472 2164943005 2167328503 2169075655 2811380766 
191701913,2129693131 2693435118 356043702 1910010687 ,1552297528 1639961155 1820257660 1968333723 1993713305 2029241756 2031913229 2083509580 2093230733 2104290444 2114718442 2134767644 2139823104 2143668817 2148757083 2155488148 2156718197 2398903672 2539033431 
193151672,2096807249 2145283039 2158739481 2310637432 ,55768394 1546425806 1980252284 1980431326 2038857347 2065180801 2100235303 2100743709 2105842272 2114315281 2114393161 2118585731 2125238156 2132033637 2136484596 2137107481 2144752499 2145908112 2146241755 2156935079 2165238043 2165766797 2166912588 2188151942 2292376821 2951238624 
194594727,2298118675 ,1597561788 1964857063 1979396756 1996641400 2010371250 2040793975 2114944618 2119885577 2146008005 2164278908 2173213060 
195425914,186347876 1989808900 2331823467 ,1559116151 1631603072 1989643196 1995547833 1999877046 2030811966 2034331023 2039759060 2045107949 2072211488 2079206375 2084309732 2088844265 2097820631 2105015213 2111002549 2121947440 2122799790 2125062050 2125703559 2127525710 2140432232 2146591355 2148025043 2148830185 2150148016 2159000620 2169223901 2170344111 2208994444 2295428206 2952395520 
195987969,2141840149 23217075 2100444261 ,1780964138 1978993199 2000955051 2031958534 2089441400 2089559088 2099676320 2103827941 2170056358 2963208862 
197196944,2156679298 2171686691 ,92274471 1516111018 1615875963 1934021597 1934041838 2034416530 2041614298 2055936398 2099960657 2117287544 2128999403 2135002837 2139193890 2139621418 2152966212 2160842254 2171318693 2197329920 2951675424 2953339560 2953361271 
197893777,2115321199 2104129307 2210879162 2130014478 ,1892947258 1965520710 2005070869 2047221353 2098392074 2100659887 2109531142 2113616339 2113722675 2114217318 2117898853 2121499119 2122683976 2128583507 2136261952 2154872931 2157444450 2167267197 2167732364 2168505892 2170858770 2912748147 
198438612,2328971761 ,1977124374 1989665047 2083636736 2086927002 2096989558 2099600129 2100474170 2117667029 2125126592 2125394697 2139686264 2141678209 2142984176 2156358825 2160429500 2161813919 2170567396 
123701566,1354816936 2603014296 2112859155 ,3401598 1532388221 1940008012 1994616650 2042243351 2110529144 2115067168 2124717147 2138996412 2144193737 2145536610 2160815625 2161340280 2165599843 2166851633 2167433878 2171911691 2618530766 
169739242,2139423477 2152055551 ,1563601717 1570963478 2022049946 2035575256 2050511894 2054716087 2070208123 2073110021 2121671791 2128059732 2143246231 2147987034 2148825261 2169401877 2952840318 
183657245,2687848868 ,0
200217736,178871061 2016842362 2139589971 ,1527607312 1899379166 1983303990 1989574962 2018145922 2022191808 2081957612 2117049614 2123726451 2160354932 2178357350 
202805564,2111080464 2059590781 2511671983 2003907699 2106882380 ,60686164 76331760 84569508 1480330138 1502916507 1510052597 1525382410 1560724230 1746819321 2038276547 2097998348 2099201756 2103492748 2104867159 2106411961 2112485705 2113145584 2119821739 2122111042 2123921160 2131081741 2294370754 2949654875 2950182411 
206203849,2106362459 2521265455 2135255940 ,129361833 135762054 1532688806 1533557532 1563965851 1747856733 1988314515 2010780110 2055921164 2094134654 2099430963 2110962519 2144913588 2152706713 2168359464 2169294731 2171084228 2177060007 2182923251 2295605012 2397893331 2963889160 
225218192,327757988 2216252091 2139723518 ,813010328 857387926 1605711022 1664520935 1771423625 1970950689 1979219118 1995168330 2003753589 2009607290 2024128809 2059971059 2080918732 2090304146 2097979671 2100549954 2101616188 2102823806 2107411554 2107480077 2111040408 2113239207 2114229130 2116616571 2125986969 2127491574 2132641109 2138684607 2167026441 2295665070 2614891641 2950993602 2963300816 
246157401,2106676007 2169643102 ,8700100 50486269 411746464 1510812122 1553290137 1583155004 2073107347 2101398190 2103405567 2115519224 2126559945 2147967768 2151544200 2158858912 2168810201 2963736810 
307213043,2151859571 2943824873 2142724104 2096537073 ,1524253248 1787402657 1788183014 1979750072 1998269045 1999352252 2007399394 2043804332 2107411554 2117756735 2118805877 2119233169 2120872934 2147927736 2160840682 2160941318 2547648546 2951962013 2963360455 
307744830,2047740876 698135892 ,1484966362 1509822087 1574752268 1608071409 1969192912 1978036582 2049222570 2057328179 2105981176 2110298216 2126120145 2160331326 
344268215,2936186189 2152206228 2113956430 ,33870844 71452225 1513141696 1554734378 1558048826 1599445879 1646506067 1800306869 1939941161 2016384870 2031823405 2040852548 2045220410 2065180801 2083798294 2109562042 2113606819 2120137102 2121033924 2130903752 2131479143 2132333011 2136000097 2143104527 2144752499 2145295623 2146611938 2146722014 2149706766 2162888803 2165275116 2167981729 2171188027 2226284636 2293576742 2400838022 2428981601 2610681481 2949664970 2952970316 2974365732 
349434659,2073631992 ,1575244755 2044514896 2054434031 2077723394 2119328597 2140204814 2154451187 2178357350 
416419572,2112813787 639663078 2153547168 ,1506285740 1641749581 1970259423 2019827052 2052296830 2070161269 2085668204 2097056866 2110893883 2118349699 2119148238 2122182354 2122255072 2123916114 2124387466 2124996875 2147137793 2147308641 2162481448 2168209541 2170726034 
567076915,2625378157 2142241828 ,1485997076 1527666879 1561097743 1570963478 1598420512 1885568428 1979675141 1986728528 2077723394 2133238387 2135754715 2136961370 2137905700 2144315751 2148825261 2152898676 2157755598 2169401877 2171913181 
567721252,55380488 2855718986 2951420033 2593774290 ,1507087299 1598748993 1600046456 1757796397 1969074599 2047191624 2097498341 2109910161 2123542217 2132622533 2133853511 2150468603 2153579005 2158899491 2159752377 2159849946 2169300227 2203345135 2914746235 2949834189 
571071414,2096599005 2494081631 2162091979 2066975796 ,53987483 1546421159 1967138577 2019247858 2027982384 2048679005 2083052434 2087205276 2101324110 2105709960 2110877857 2113573459 2117309679 2128614648 2142674578 2154415691 2158703881 2166240201 2176433868 2208525479 2246538444 2405459681 2434205482 
571574196,2138105726 2160942610 2586477811 ,1570963478 1665175456 1955967056 2014565165 2014933298 2048430129 2080207853 2090847589 2091909564 2096295738 2103336901 2105724942 2110527401 2123649031 2139158168 2141224535 2146191472 2148593832 2149655761 2164941694 2167217202 2397597991 2602203796 2949257336 
577139289,1517651870 2395024022 617670330 ,123755266 1515272691 1934021597 1964699659 1967849786 2032612424 2084549025 2097408416 2123257246 2131479143 2137123230 2139997707 2149917474 2155676512 2157801062 2158698691 2159514083 2163948609 2165644552 2166721725 2556382342 2952132522 
581956982,2241764882 2889793201 215131072 ,104184427 139960808 179875071 196761320 1408639475 1581407678 1591801644 1632114991 1689711448 1810943226 1815076433 1819710477 1924770834 2064675550 2107878631 2118776487 2130942839 2157331557 
582641449,219502362 2142241828 2061587065 ,131187193 1516726196 1529190178 1605479404 2017814585 2107961375 2111296615 2111377143 2135107501 2137198385 2156548349 2156909104 2160354932 2163907882 2166163936 2178357350 
587554298,839107213 1849627065 2704209241 2113907588 ,13294968 1516903196 1745373831 2032100464 2070844704 2075268401 2093524643 2100677568 2111753883 2121863487 2128152413 2130062883 2134042548 2138429419 2145060720 2146928171 2149464156 2158479468 2166706236 2169324952 2169997910 2170233819 2222696761 
588062613,2170533113 2151559151 1984940772 ,192837634 1506246224 1835243625 1846286066 1880262756 1890754682 1947594277 1977970897 1985741469 2072644219 2112050062 2130339025 2144100511 2145767445 2147946282 2152402486 2154524383 2158085718 2159149403 2159426623 2164278908 2165279024 2187332278 2188829155 2251849054 2963527058 
600157613,2106500497 ,89783190 1500188831 1520871589 1521672915 1543474109 2014384147 2024165284 2040006565 2073957440 2079705627 2088658556 2096602764 2102937240 2111297856 2112292531 2118080949 2122090912 2129297793 2163483563 2950190315 2963112220 
602128623,2923803234 ,123090642 183139520 206203849 1532688806 1533557532 1580557482 1862757251 1965878388 1967769980 1975244201 1995856582 2034725503 2055921164 2069186469 2099430963 2113096211 2115101920 2118538898 2123372395 2134802714 2140954027 2144794447 2145341417 2168839459 2169294731 2170510068 
613614209,1976669570 1878983072 2291370321 ,23724364 137009209 1540386283 1549710828 1550629956 1953606363 1986159170 1991020953 1999954155 2013374740 2049487246 2056336673 2063249739 2093238926 2127570136 2129026672 2138290126 2145827727 2159080219 2161824996 2171589180 2404281525 2911964244 
619811882,2390296501 2131244912 2030911775 2149260822 2063101841 ,67761928 88444672 1482336807 1483736078 1485039492 1506853907 1513954134 1517016597 1552232626 1564160963 1576818901 1749721385 1947439047 1999060539 2000653471 2001936191 2007707012 2042696835 2042771001 2049615251 2058979950 2068434914 2089779852 2093843662 2097565690 2100208842 2107172549 2109892450 2120541011 2121162457 2122274805 2132042331 2134871533 2148720217 2168655240 
625557853,2688633835 2167348148 ,182164380 2017265514 2022465342 2047765680 2060430274 2068693086 2101780216 2111895931 2112038498 2127300249 2129638195 2137990311 2296616510 2962969269 2964322027 
643635367,2134329011 2112871920 2123368518 ,10765648 1483062147 1591116419 1600586145 1804110266 1823551649 1903347069 1933990309 1955967056 2000157792 2008732654 2034683677 2040055413 2045512849 2053885701 2079135578 2105459687 2106005123 2106037979 2106334384 2107122056 2109999391 2110662303 2119385818 2127114523 2130800351 2138967244 2142949395 2143238292 2144730813 2152046843 2161219071 2407000478 2533546402 2556681649 2950126429 2951713178 2963337051 2963381918 2963972677 
643977996,2311637250 2026469688 2569835642 2040505518 2033403132 ,184091162 1488582764 1842246424 1882112236 1939652453 1964758795 1995565521 2016666840 2047221353 2098649057 2101101192 2101409192 2102456611 2103093728 2105089228 2119384858 2120316325 2121966774 2122090912 2126366119 2131172946 2138243089 2140310134 2149427297 2161073979 2165966284 2296244148 2400644120 2951320349 2951781666 2963020293 
653865906,2160029775 2535273824 2169305403 ,159230833 159954324 1483307070 1547915932 2026999222 2099514122 2105767795 2108456278 2109176692 2116137244 2122340819 2123348968 2125858773 2133018085 2135194391 2157991246 2161353674 2168947765 2496034786 
658020064,2059590781 2953300345 2693203974 2003907699 ,22861983 202805564 1482214997 1614298861 1675272512 1880262756 1904228841 1978394996 2014415866 2038276547 2068549609 2094963775 2096873754 2097921974 2100873065 2116790095 2117130368 2117616929 2122111042 2124592110 2125101937 2129250947 2131241448 2131462252 2131744502 2134808888 2137243801 2141599568 2145768976 2147152072 2147438222 2153579005 2158108973 2158131535 2158139315 2163380389 2171235719 2232398953 2293888570 2294672308 2539033431 2949496004 2949821452 2963897824 
887551297,2131133572 1996466583 ,1542721891 1720986870 1993793464 2125939915 2129113961 2139823104 2163413889 
903399924,2129943742 2792877023 175821849 ,1544894162 2031571562 2036112393 2042170119 2097826433 2100401322 2103235543 2109038907 2110652811 2122111042 2133068870 2134466368 2142641780 2148051740 2167224731 2169498096 2396161314 2396863940 2403385701 2544683879 
907995911,2555936637 2461421329 339370955 2028927923 2149341383 ,1480376833 1560724230 1849277567 2010770351 2041542008 2062118960 2110525007 2118585731 2137592396 2155541015 2155893237 2618530766 2963173190 
950939656,2984431103 1993280370 2133337488 ,45109703 91928571 144133692 179314280 1899181831 1979711143 1986345088 2008652694 2019076594 2025772227 2053323879 2061162698 2093197119 2109339818 2111142112 2120459453 2123825474 2128528573 2134130436 2134800885 2140343992 2143564602 2146574666 2148708890 2158614781 2159136976 2160697141 2250872883 2251171258 2251796964 2595715041 
1428829675,2099159571 2316036872 2980628030 2060797211 ,1821462560 1872489089 2107878631 2108069432 2131241448 2134797427 2137983211 2140833774 2156387975 2546302380 2618530766 2952881492 
1435623351,2636641374 421791603 ,1551219034 1972959470 2011181254 2026517469 2042948547 2056758595 2072072671 2097073572 2100556411 2112274848 2113606819 2114122776 2115429828 2125874614 2130325614 2139427956 2142058898 2145080587 2153663612 2293078015 2546302380 2618530766 2951128674 
